// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B44804
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw	Vel_E	Vel_N	Vel_U
41761		0.512109	9.944541	0.673788	-0.081256	-0.080936	0.250910	85.861031	-0.645016	-13.991209			
41762		0.503606	9.912195	0.622791	-0.043724	-0.045927	0.264659	85.833951	-0.803637	-13.997331			
41763		0.476474	9.895072	0.603175	-0.007314	-0.015395	0.261100	85.827112	-0.958534	-13.989203			
41764		0.319782	9.922559	0.698166	0.018388	-0.006275	0.239752	85.835271	-1.101296	-13.973814			
41765		0.267515	10.106921	0.696981	0.004455	-0.011740	0.225938	85.835122	-1.235949	-13.965071			
41766		0.239111	10.036810	0.683413	-0.034512	-0.024165	0.240118	85.813119	-1.379670	-13.960217			
41767		0.272278	10.067948	0.592946	-0.059306	-0.037272	0.263221	85.776722	-1.536694	-13.964406			
41768		0.223784	10.074963	0.589581	-0.069034	-0.042160	0.281567	85.735225	-1.704855	-13.967244			
41769		0.267031	9.935508	0.545009	-0.078716	-0.059451	0.276824	85.688101	-1.870606	-13.983300			
41770		0.404219	9.772287	0.473790	-0.048037	-0.064269	0.286185	85.659110	-2.042364	-13.998219			
41771		0.547945	9.832051	0.424503	0.002200	-0.051613	0.288639	85.658253	-2.214540	-14.009131			
41772		0.674647	9.983672	0.406903	0.041706	-0.028778	0.282070	85.679963	-2.382420	-14.004376			
41773		0.811002	10.195713	0.433435	0.048338	-0.007621	0.277720	85.704548	-2.546458	-13.990703			
41774		0.946592	10.384042	0.452749	0.026943	0.007389	0.281895	85.716915	-2.712707	-13.964888			
41775		1.080014	10.471347	0.465476	0.003301	0.022345	0.289870	85.714757	-2.882410	-13.933617			
41776		1.319449	10.647393	0.494403	-0.007233	0.040458	0.310656	85.706356	-3.063709	-13.887971			
41777		1.545180	10.891189	0.554335	-0.041433	0.062325	0.347815	85.676962	-3.264785	-13.831242			
41778		1.809980	10.970182	0.554998	-0.082658	0.091516	0.395768	85.623068	-3.492503	-13.752932			
41779		2.015629	11.202814	0.575186	-0.097360	0.119025	0.465836	85.558769	-3.758402	-13.658158			
41780		2.256236	11.485370	0.587695	-0.117662	0.135049	0.536977	85.481948	-4.064743	-13.548202			
41781		2.486598	11.586009	0.672663	-0.119341	0.163748	0.596882	85.401661	-4.403205	-13.421068			
41782		2.762803	11.674049	0.696570	-0.097829	0.211797	0.653094	85.330952	-4.772120	-13.260626			
41783		2.944021	11.808098	0.833682	-0.077426	0.269281	0.696691	85.267330	-5.162305	-13.067322			
41784		3.188674	12.156716	1.073234	-0.097637	0.332836	0.764141	85.187512	-5.588597	-12.830623			
41785		3.265727	12.482303	1.289710	-0.186876	0.379141	0.852897	85.050969	-6.061995	-12.565118			
41786		3.178071	12.438072	1.512507	-0.307536	0.383667	0.950470	84.842447	-6.591058	-12.287586			
41787		3.125045	12.231710	1.526328	-0.420265	0.368239	1.047135	84.566345	-7.173923	-12.014009			
41788		3.109746	11.860117	1.690646	-0.474894	0.332540	1.122974	84.258142	-7.801751	-11.751183			
41789		3.059692	11.663100	1.821431	-0.478774	0.264502	1.178395	83.948960	-8.462649	-11.522577			
41790		3.054569	11.341302	1.837765	-0.442867	0.176765	1.216993	83.664904	-9.150988	-11.335095			
41791		3.037099	10.977452	1.823181	-0.338060	0.091389	1.212432	83.445896	-9.840204	-11.196952			
41792		3.062407	10.684304	1.731865	-0.173691	0.010453	1.189744	83.327668	-10.522737	-11.104678			
41793		3.181837	10.509275	1.682818	0.017023	-0.062202	1.144666	83.325873	-11.183065	-11.056738			
41794		3.189704	10.599183	1.622923	0.203136	-0.129220	1.089804	83.439179	-11.817997	-11.048368			
41795		3.208201	10.945936	1.649629	0.288132	-0.200770	1.057417	83.610282	-12.437767	-11.088998			
41796		3.247668	11.236637	1.671321	0.247427	-0.275267	1.048843	83.768682	-13.058646	-11.175457			
41797		3.428041	11.341474	1.667505	0.090463	-0.338450	1.052994	83.846870	-13.684202	-11.300324			
41798		3.562984	11.205590	1.695220	-0.128453	-0.369078	1.047449	83.805536	-14.309902	-11.443900			
41799		3.683715	10.848118	1.683121	-0.350720	-0.376850	0.996467	83.640107	-14.905850	-11.594741			
41800		3.565883	10.167555	1.571097	-0.523494	-0.374056	0.899665	83.377899	-15.448547	-11.748342			
41801		3.584223	9.351776	1.419542	-0.584955	-0.367328	0.756588	83.082779	-15.908602	-11.905822			
41802		3.665542	8.773279	1.302125	-0.562337	-0.308603	0.603759	82.794579	-16.279932	-12.037439			
41803		3.643235	8.531615	1.248233	-0.487258	-0.237521	0.447987	82.541136	-16.556592	-12.137412			
41804		3.737585	8.360870	1.260946	-0.416419	-0.143500	0.304137	82.316132	-16.746447	-12.186148			
41805		3.605250	8.087724	1.237315	-0.345959	-0.059742	0.195966	82.119121	-16.866992	-12.199050			
41806		3.493738	7.714523	1.103715	-0.238543	0.010803	0.149009	81.972490	-16.957013	-12.173407			
41807		3.654267	7.359063	1.027985	-0.082468	0.094715	0.195767	81.899513	-17.065090	-12.094088			
41808		3.667268	7.315283	1.180270	0.060221	0.171182	0.358627	81.890541	-17.261066	-11.955223			
41809		3.587216	7.430893	1.355896	0.122111	0.204302	0.541171	81.905945	-17.556172	-11.781284			
41810		3.249462	7.355925	1.731577	0.078704	0.176210	0.694456	81.896950	-17.942319	-11.605429			
41811		2.884093	7.073730	2.100171	-0.103796	0.051650	0.773008	81.802654	-18.381175	-11.501792			
41812		2.623455	6.470394	2.027848	-0.322745	-0.106903	0.753407	81.612851	-18.823624	-11.487763			
41813		2.586833	5.862361	1.837377	-0.502219	-0.255904	0.669765	81.350767	-19.229438	-11.574229			
41814		2.505132	5.431139	1.731389	-0.637456	-0.403835	0.572364	81.043888	-19.595342	-11.751308			
41815		2.678044	5.369311	1.840798	-0.754661	-0.503232	0.485472	80.693050	-19.920244	-12.000012			
41816		2.735807	5.804243	2.154430	-0.972019	-0.571556	0.413146	80.234614	-20.214314	-12.294779			
41817		2.569627	6.095436	2.246005	-1.303253	-0.624438	0.356534	79.600331	-20.482478	-12.625351			
41818		2.102604	5.767989	2.036900	-1.634298	-0.673430	0.219790	78.792095	-20.684744	-12.997510			
41819		1.699433	4.908531	1.673398	-1.776867	-0.708862	-0.023596	77.920492	-20.757700	-13.418601			
41820		1.510386	4.394144	1.483645	-1.692171	-0.715560	-0.297275	77.110896	-20.686059	-13.878305			
41821		1.341198	4.497080	1.401164	-1.456750	-0.708980	-0.567768	76.447551	-20.466319	-14.372929			
41822		1.194580	4.745881	1.305710	-1.143147	-0.675839	-0.834005	75.968281	-20.100412	-14.887589			
41823		1.114081	5.174720	1.416343	-0.814432	-0.612151	-1.067374	75.673482	-19.597323	-15.401108			
41824		0.819031	5.857255	1.441242	-0.486026	-0.558105	-1.263364	75.561115	-18.981313	-15.912087			
41825		0.541064	6.769540	1.334672	-0.166684	-0.481552	-1.427340	75.619402	-18.261792	-16.401597			
41826		0.117012	7.875203	1.475696	0.041560	-0.439072	-1.534775	75.786839	-17.477421	-16.878312			
41827		-0.145310	8.763317	1.469938	0.139348	-0.436647	-1.548505	76.003047	-16.681844	-17.351182			
41828		-0.209582	9.167544	1.318499	0.187941	-0.456231	-1.519317	76.241242	-15.904952	-17.825673			
41829		-0.248145	9.614738	1.326558	0.232491	-0.455758	-1.467229	76.495614	-15.153504	-18.287629			
41830		-0.292373	10.076421	1.250145	0.237207	-0.433651	-1.409307	76.740302	-14.430827	-18.723655			
41831		-0.278839	10.481319	1.238141	0.227475	-0.364938	-1.328310	76.960955	-13.741332	-19.105099			
41832		-0.206825	10.942901	1.306170	0.131917	-0.286677	-1.211647	77.107793	-13.106880	-19.422676			
41833		-0.073856	11.243625	1.390878	-0.037688	-0.203756	-1.042606	77.138383	-12.554634	-19.669011			
41834		0.051337	11.264565	1.391437	-0.261470	-0.111258	-0.879498	77.022842	-12.082766	-19.840908			
41835		-0.055064	11.018437	1.465817	-0.450986	-0.032607	-0.731777	76.784320	-11.682685	-19.949673			
41836		-0.204956	10.731884	1.548704	-0.574592	0.004010	-0.667688	76.468921	-11.314791	-20.030713			
41837		-0.308919	10.349969	1.627796	-0.603070	0.017698	-0.679835	76.135729	-10.937939	-20.107737			
41838		-0.279847	9.989748	1.853774	-0.515524	0.001139	-0.747461	75.856300	-10.526828	-20.205620			
41839		-0.202770	9.985185	2.124265	-0.372583	-0.026934	-0.812595	75.662603	-10.083271	-20.330272			
41840		0.057057	10.209719	2.350186	-0.255667	-0.052211	-0.834135	75.538365	-9.632188	-20.473384			
41841		0.464177	10.506627	2.535198	-0.188340	-0.040561	-0.762558	75.448697	-9.218915	-20.600173			
41842		0.538095	10.732248	2.799436	-0.152795	0.004448	-0.656072	75.372496	-8.858751	-20.686645			
41843		0.494973	10.904409	3.007999	-0.158302	0.043349	-0.544683	75.286647	-8.554425	-20.735340			
41844		0.359664	10.864796	3.176809	-0.169583	0.054741	-0.452178	75.191510	-8.300059	-20.764510			
41845		0.065315	10.597683	3.256762	-0.172320	0.021920	-0.391995	75.095808	-8.083598	-20.803466			
41846		-0.064672	10.424616	3.406161	-0.158982	-0.056475	-0.374281	75.013630	-7.888785	-20.883982			
41847		0.090335	10.102547	3.251179	-0.157367	-0.170684	-0.375985	74.940586	-7.709901	-21.028713			
41848		0.362218	9.742773	3.120509	-0.118223	-0.259815	-0.376512	74.896383	-7.544256	-21.223458			
41849		0.724101	9.485655	2.926125	-0.053567	-0.312512	-0.381008	74.892369	-7.383977	-21.448216			
41850		1.023941	9.327245	2.833558	0.015159	-0.304548	-0.383714	74.926760	-7.220996	-21.668873			
41851		1.111403	9.242790	2.790735	0.065537	-0.267298	-0.389948	74.986698	-7.048805	-21.869416			
41852		1.025833	9.065529	2.774416	0.093592	-0.234763	-0.403359	75.060267	-6.864170	-22.053590			
41853		1.060202	8.539228	2.523235	0.137739	-0.168749	-0.436028	75.154529	-6.651429	-22.205400			
41854		0.934026	8.283997	2.402602	0.238364	-0.081674	-0.494585	75.301373	-6.393233	-22.316785			
41855		0.865293	8.435876	2.235569	0.311657	0.009865	-0.556318	75.484859	-6.087241	-22.385233			
41856		0.835060	9.487394	3.140676	0.300230	0.016221	-0.544854	75.660932	-5.786511	-22.447525			
41857		0.670764	11.299852	2.954157	0.013505	-0.226753	-0.230182	75.681397	-5.694794	-22.599956			
41858		-2.149377	17.295986	8.863346	-0.873776	-0.635477	-0.008627	75.213206	-5.785377	-22.948532			
41859		2.265553	13.213297	-1.104304	-1.024755	-1.111527	0.735428	74.676593	-6.361531	-23.449990			
41860		1.581781	13.717939	1.749524	-0.834883	-0.626563	0.808822	74.220801	-6.907886	-23.666166			
41861		1.622494	9.311083	0.794159	-0.347473	-0.309377	0.767132	74.024620	-7.382871	-23.709800			
41862		1.578397	10.360343	2.396891	-0.068165	-0.129901	0.561451	73.980096	-7.716228	-23.685614			
41863		1.588874	9.532795	2.739836	-0.232661	-0.023649	0.253968	73.839582	-7.863495	-23.651016			
41864		1.900133	9.046889	2.670034	-0.350148	0.082720	0.016413	73.629091	-7.862843	-23.595484			
41865		2.299701	9.429055	2.666863	-0.489165	0.172386	-0.049834	73.333420	-7.811033	-23.501030			
41866		1.740883	9.620071	2.985705	-0.612652	0.194840	0.012340	72.964262	-7.789016	-23.384135			
41867		1.344161	9.423453	3.110879	-0.659932	0.191640	0.084990	72.566327	-7.806552	-23.256615			
41868		1.500977	9.326950	3.094764	-0.651331	0.168755	0.131963	72.174083	-7.852821	-23.133442			
41869		1.456618	9.169798	3.297100	-0.591293	0.167015	0.099620	71.816784	-7.880990	-23.016605			
41870		1.543411	9.190945	3.438905	-0.478366	0.150873	0.018218	71.527632	-7.867135	-22.923359			
41871		1.676111	9.244496	3.506257	-0.346179	0.151601	-0.075397	71.316351	-7.801906	-22.846951			
41872		1.611015	9.141051	3.608194	-0.178186	0.166514	-0.146935	71.202365	-7.694915	-22.775941			
41873		1.514717	8.902578	3.692780	0.023492	0.175276	-0.206196	71.204718	-7.554082	-22.711229			
41874		1.397362	8.834522	3.788283	0.248662	0.166999	-0.262400	71.338356	-7.384380	-22.661383			
41875		1.254622	8.728755	3.806169	0.469168	0.135419	-0.326526	71.601935	-7.185734	-22.639978			
41876		1.230192	8.965613	3.652397	0.687163	0.087972	-0.370525	71.994654	-6.971793	-22.651429			
41877		1.322172	9.270983	3.381795	0.868576	0.071919	-0.399385	72.492615	-6.744792	-22.675067			
41878		1.197567	9.602747	3.221287	0.989292	0.092127	-0.404400	73.058293	-6.511452	-22.686314			
41879		1.067994	10.311972	2.993570	1.009721	0.139102	-0.427929	73.632837	-6.257342	-22.673140			
41880		0.936644	11.332295	3.147097	0.874988	0.193494	-0.444538	74.127137	-5.985607	-22.630155			
41881		1.075020	12.015790	3.047670	0.636109	0.208983	-0.360815	74.482263	-5.757939	-22.563513			
41882		0.458428	12.137270	3.142818	0.423861	0.257949	-0.319517	74.712712	-5.545993	-22.462258			
41883		0.549387	12.277685	2.980982	0.263819	0.240849	-0.282919	74.852042	-5.357159	-22.364294			
41884		0.694669	12.561847	2.755240	0.214719	0.271389	-0.197661	74.960857	-5.211115	-22.236243			
41885		0.549139	13.139702	2.859425	0.189426	0.253081	-0.037367	75.054039	-5.156754	-22.094235			
41886		0.048981	13.774377	3.234847	0.057798	0.197337	0.106199	75.072848	-5.190175	-21.961929			
41887		0.384053	13.160761	3.071499	-0.050565	0.153120	0.223330	75.029918	-5.295010	-21.836742			
41888		0.595805	12.756499	3.031089	0.051445	0.125046	0.417208	75.044014	-5.511148	-21.698371			
41889		0.415114	12.676332	3.291423	0.185703	0.079518	0.555664	75.134727	-5.810919	-21.564881			
41890		0.565985	12.275838	3.254615	0.283670	0.018374	0.630249	75.283474	-6.161042	-21.455123			
41891		0.664712	11.921954	3.196780	0.358941	-0.018923	0.671863	75.476202	-6.540140	-21.360999			
41892		0.919724	11.654414	3.283391	0.386055	-0.066096	0.698229	75.686815	-6.940692	-21.290817			
41893		1.216196	11.019805	2.985579	0.389249	-0.097137	0.725903	75.900424	-7.361469	-21.235425			
41894		1.231691	10.460483	2.859146	0.435286	-0.114494	0.751220	76.141204	-7.798683	-21.187962			
41895		1.454147	10.231287	2.711187	0.514413	-0.135863	0.780579	76.428173	-8.255610	-21.150369			
41896		1.163738	10.277348	2.681447	0.598672	-0.168831	0.816167	76.765676	-8.736684	-21.129146			
41897		1.093597	10.547679	2.559632	0.611806	-0.241175	0.840090	77.116716	-9.240856	-21.148471			
41898		1.313457	10.506820	2.192430	0.590502	-0.266886	0.867745	77.458202	-9.763306	-21.182048			
41899		1.353948	10.253629	1.880009	0.592297	-0.219984	0.881861	77.796484	-10.287989	-21.190310			
41900		1.508314	10.161653	1.569323	0.628178	-0.130572	0.905708	78.146288	-10.814974	-21.148043			
41901		1.543329	10.404761	1.488906	0.631979	-0.010458	0.915684	78.484915	-11.334187	-21.038964			
41902		1.622879	10.488482	1.424815	0.570071	0.087959	0.946168	78.775796	-11.859632	-20.872789			
41903		1.507923	10.253944	1.508444	0.488377	0.144790	0.974356	79.011072	-12.395751	-20.672758			
41904		1.536430	9.971140	1.735451	0.402550	0.159731	1.021713	79.192853	-12.957211	-20.460600			
41905		1.828470	9.438395	1.790308	0.323666	0.136678	1.087721	79.328737	-13.559254	-20.255471			
41906		2.003099	8.792624	1.738659	0.287617	0.119371	1.114032	79.444020	-14.177950	-20.058533			
41907		2.077409	8.324559	1.730399	0.264564	0.127658	1.097181	79.543203	-14.787071	-19.859075			
41908		2.251642	7.902889	1.723905	0.249233	0.128235	1.046145	79.633317	-15.367258	-19.665431			
41909		2.435278	7.551786	1.670425	0.219990	0.125591	0.981361	79.706961	-15.911899	-19.480401			
41910		2.569869	7.229009	1.647228	0.169961	0.119616	0.912944	79.753577	-16.418346	-19.306443			
41911		2.664435	6.786368	1.541162	0.129891	0.111739	0.851247	79.778747	-16.891331	-19.143392			
41912		2.646491	6.431407	1.394845	0.133457	0.118548	0.779536	79.805955	-17.322877	-18.983941			
41913		2.686961	6.269784	1.395022	0.169644	0.120910	0.683931	79.855222	-17.700751	-18.833022			
41914		2.749804	6.170338	1.362654	0.212871	0.109560	0.593501	79.933608	-18.028579	-18.698678			
41915		2.745394	6.277724	1.311599	0.240150	0.092279	0.514190	80.032629	-18.313916	-18.583064			
41916		2.841047	6.600727	1.326850	0.204984	0.073602	0.434982	80.117397	-18.556277	-18.487250			
41917		3.007358	6.815839	1.328217	0.096654	0.068951	0.369466	80.142655	-18.762492	-18.400981			
41918		3.146408	6.729666	1.262582	-0.010512	0.088172	0.302328	80.104928	-18.928663	-18.310228			
41919		3.127395	6.629869	1.310288	-0.061628	0.103382	0.243159	80.036496	-19.060107	-18.216207			
41920		3.149764	6.730552	1.262704	-0.075069	0.122465	0.179089	79.958753	-19.153191	-18.117413			
41921		2.956063	6.937840	1.370835	-0.080337	0.118868	0.114134	79.880619	-19.210062	-18.027370			
41922		2.950322	7.143675	1.497006	-0.088338	0.091832	0.067629	79.804912	-19.243169	-17.958452			
41923		2.958069	7.296399	1.477617	-0.098247	0.068429	0.028991	79.729307	-19.256940	-17.907514			
41924		2.865334	7.453546	1.478469	-0.088482	0.052588	0.001486	79.663531	-19.256642	-17.869096			
41925		2.689583	7.691710	1.565465	-0.062031	0.019428	-0.013452	79.619837	-19.251434	-17.852012			
41926		2.689355	7.938142	1.536252	-0.047592	-0.017898	-0.029481	79.592473	-19.240919	-17.859055			
41927		2.791523	8.213927	1.474911	-0.063444	-0.026905	-0.040754	79.558074	-19.225111	-17.872629			
41928		2.810656	8.331695	1.456221	-0.085270	-0.020360	-0.062764	79.510810	-19.196100	-17.884821			
41929		2.676968	8.452836	1.385649	-0.117297	-0.010387	-0.090183	79.444113	-19.150742	-17.894043			
41930		2.674492	8.574193	1.320335	-0.134234	-0.004795	-0.113486	79.367619	-19.091537	-17.902680			
41931		2.666606	8.549244	1.202785	-0.127907	0.002150	-0.131397	79.293935	-19.021666	-17.909176			
41932		2.713335	8.636999	1.163987	-0.094736	0.023100	-0.146330	79.235927	-18.940995	-17.905075			
41933		2.793681	8.852140	1.130746	-0.072124	0.031138	-0.155429	79.189531	-18.854502	-17.897195			
41934		2.937381	9.076891	1.202477	-0.053971	0.050147	-0.157265	79.150191	-18.764744	-17.878424			
41935		2.984318	9.239014	1.428737	-0.063340	0.070210	-0.139352	79.100857	-18.683062	-17.845643			
41936		2.928737	9.414309	1.656423	-0.083859	0.074938	-0.134405	79.038989	-18.603429	-17.809732			
41937		2.940798	9.266523	1.776239	-0.092734	0.071042	-0.128366	78.972407	-18.527771	-17.775402			
41938		2.959765	9.116172	1.834383	-0.044502	0.062384	-0.119599	78.935065	-18.457758	-17.745427			
41939		2.892327	9.282510	2.024760	0.030289	0.056332	-0.118375	78.941479	-18.389296	-17.718781			
41940		2.830868	9.403072	2.181298	0.077802	0.024124	-0.110388	78.981078	-18.328652	-17.710420			
41941		2.781958	9.553667	2.263241	0.091894	-0.016584	-0.079398	79.034979	-18.290110	-17.722417			
41942		2.663763	9.541076	2.322670	0.102507	-0.052625	-0.047214	79.100676	-18.273334	-17.752172			
41943		2.402982	9.517237	2.345531	0.128107	-0.087261	-0.022817	79.186403	-18.274230	-17.799522			
41944		2.264233	9.653901	2.290477	0.136038	-0.114519	-0.014390	79.281605	-18.282429	-17.862204			
41945		2.236511	9.650747	2.192415	0.124129	-0.129294	-0.009365	79.372417	-18.295216	-17.932983			
41946		2.149685	9.536957	2.075666	0.101500	-0.122239	0.014201	79.448285	-18.320083	-17.997106			
41947		1.903903	9.393451	1.977172	0.097644	-0.115205	0.029861	79.520006	-18.353309	-18.055259			
41948		1.755418	9.189137	1.740252	0.128808	-0.110600	0.029989	79.608873	-18.385629	-18.110839			
41949		1.710659	9.126282	1.783340	0.181388	-0.089375	0.026328	79.723957	-18.414033	-18.154163			
41950		1.666525	9.072704	1.742421	0.223085	-0.048346	0.029345	79.855261	-18.439374	-18.172974			
41951		1.440774	9.144090	1.776324	0.240563	0.004391	0.037989	79.986293	-18.464772	-18.159449			
41952		1.266580	9.034155	1.785031	0.247443	0.033009	0.036493	80.116024	-18.485918	-18.129246			
41953		1.229848	9.038258	1.797750	0.285467	0.034063	0.064726	80.266331	-18.523574	-18.095426			
41954		1.320961	9.067222	1.766533	0.327428	0.023817	0.093713	80.441771	-18.577962	-18.065021			
41955		1.312095	9.102559	1.811509	0.368379	0.008349	0.145591	80.641920	-18.663938	-18.038724			
41956		1.340533	9.116711	1.808036	0.377650	-0.020303	0.195980	80.851411	-18.780310	-18.025090			
41957		1.301275	9.109547	1.919193	0.369727	-0.081924	0.242850	81.066886	-18.929625	-18.044141			
41958		1.325517	9.020735	2.032853	0.347247	-0.165562	0.274851	81.285112	-19.103401	-18.111072			
41959		1.371326	8.979700	2.086101	0.305128	-0.263736	0.270719	81.499110	-19.283955	-18.237885			
41960		1.487471	8.728524	1.964141	0.291149	-0.359702	0.269507	81.724915	-19.470331	-18.423485			
41961		1.500514	8.294656	1.767012	0.370171	-0.452368	0.267889	82.015701	-19.663558	-18.665977			
41962		1.718677	8.353134	1.602417	0.488549	-0.497576	0.269197	82.384688	-19.858580	-18.937228			
41963		1.684190	8.583166	1.482585	0.540492	-0.547697	0.270423	82.795298	-20.057406	-19.240302			
41964		1.917077	8.487168	1.168308	0.551689	-0.584890	0.273829	83.221533	-20.257452	-19.567699			
41965		2.347572	8.654012	0.883898	0.535157	-0.593124	0.288202	83.641598	-20.465169	-19.900977			
41966		2.675858	8.705955	0.704669	0.472457	-0.569067	0.319313	84.021611	-20.685657	-20.219700			
41967		3.028108	8.571348	0.380487	0.412439	-0.508158	0.337694	84.355632	-20.912509	-20.501963			
41968		2.818789	8.427022	0.461308	0.360679	-0.426149	0.341681	84.643468	-21.134395	-20.735755			
41969		2.590249	8.406258	0.476717	0.248938	-0.402220	0.296778	84.864312	-21.329738	-20.958681			
41970		2.619044	8.211884	0.414862	0.144314	-0.378927	0.194949	85.022846	-21.463772	-21.173940			
41971		2.769273	8.064808	0.379708	0.053953	-0.365748	0.076558	85.129576	-21.530438	-21.387710			
41972		3.153003	8.091916	0.263355	-0.017533	-0.334587	-0.013951	85.190150	-21.542283	-21.587378			
41973		3.737533	7.904586	0.162770	-0.046459	-0.298049	-0.086336	85.227358	-21.512243	-21.768186			
41974		4.128714	7.897108	0.134086	-0.003117	-0.213725	-0.157920	85.271531	-21.435885	-21.900984			
41975		3.984067	8.230008	0.421295	0.041420	-0.156831	-0.194678	85.329006	-21.337080	-22.000425			
41976		4.063071	8.343041	0.631135	0.042790	-0.122263	-0.216729	85.379689	-21.222729	-22.079778			
41977		4.068278	8.441049	0.743499	0.019485	-0.084466	-0.208994	85.408378	-21.112267	-22.135286			
41978		3.824479	8.539271	0.786411	-0.044354	-0.066853	-0.186969	85.396056	-21.012363	-22.179036			
41979		3.702151	8.450412	0.800884	-0.109872	-0.098711	-0.152916	85.352567	-20.934603	-22.240450			
41980		3.702488	8.323188	0.603573	-0.141235	-0.130015	-0.148674	85.297730	-20.859608	-22.320976			
41981		3.475774	8.266038	0.748190	-0.181411	-0.148557	-0.235302	85.225402	-20.737278	-22.417099			
41982		3.557332	8.751463	0.792160	-0.290393	-0.225045	-0.404201	85.109843	-20.521224	-22.568845			
41983		4.232453	8.568417	0.689519	-0.315937	-0.291520	-0.533534	84.995639	-20.236047	-22.767953			
41984		4.708951	8.777199	0.703336	-0.286336	-0.313021	-0.606232	84.903201	-19.909714	-22.984321			
41985		4.638116	8.936561	0.837502	-0.256247	-0.305620	-0.637666	84.825970	-19.566451	-23.197834			
41986		4.493410	9.204779	0.987244	-0.218588	-0.302949	-0.638316	84.768495	-19.221925	-23.409859			
41987		4.111940	9.634679	1.117074	-0.206694	-0.351922	-0.594568	84.725590	-18.906094	-23.648793			
41988		3.752377	9.820767	1.183873	-0.219077	-0.471258	-0.494140	84.695650	-18.653084	-23.953941			
41989		3.614476	9.858361	1.004978	-0.255305	-0.602579	-0.373041	84.666896	-18.477203	-24.330986			
41990		3.512222	9.949464	0.790531	-0.295666	-0.705782	-0.277214	84.631810	-18.360809	-24.764554			
41991		3.553321	9.591135	0.651719	-0.319474	-0.743625	-0.223458	84.588633	-18.278288	-25.217561			
41992		3.787353	9.455577	0.440892	-0.270999	-0.695678	-0.229790	84.563508	-18.188947	-25.642047			
41993		4.359330	9.627929	0.371305	-0.179083	-0.555198	-0.253864	84.564589	-18.079203	-25.983285			
41994		4.294708	9.655626	0.443178	-0.070633	-0.380377	-0.282203	84.595004	-17.942941	-26.221099			
41995		4.010379	9.731816	0.555162	0.061779	-0.252262	-0.308580	84.677604	-17.785350	-26.383185			
41996		3.783191	9.920031	0.666463	0.180777	-0.189345	-0.302237	84.816175	-17.627048	-26.506866			
41997		3.541779	10.160258	0.715129	0.252900	-0.178807	-0.294069	84.993621	-17.473279	-26.623152			
41998		3.271118	10.533145	0.808214	0.230711	-0.220322	-0.308489	85.165455	-17.312283	-26.764512			
41999		3.242033	10.554067	0.669708	0.126926	-0.282464	-0.334521	85.288715	-17.139738	-26.943668			
42000		3.264735	10.158183	0.400687	0.036981	-0.319217	-0.369029	85.367056	-16.948088	-27.140947			
42001		3.309411	9.796830	0.171583	0.024842	-0.323320	-0.429727	85.438773	-16.722521	-27.348121			
42002		3.323867	9.663829	0.119614	0.061890	-0.288661	-0.486099	85.525919	-16.462133	-27.532333			
42003		3.400697	9.461818	0.118014	0.127890	-0.239273	-0.550860	85.642012	-16.163034	-27.693742			
42004		3.584214	9.437021	0.035883	0.203715	-0.143326	-0.619299	85.785930	-15.819628	-27.795893			
42005		3.685464	9.668790	0.189481	0.236998	-0.017311	-0.671562	85.928053	-15.441631	-27.828745			
42006		3.561912	9.918747	0.298392	0.185026	0.086254	-0.725195	86.024809	-15.028077	-27.797598			
42007		3.353075	10.042474	0.477590	0.066714	0.155731	-0.733145	86.043055	-14.607927	-27.729330			
42008		3.270426	10.303743	0.597336	-0.087313	0.180754	-0.721160	85.970224	-14.192979	-27.642234			
42009		3.102755	10.523105	0.694706	-0.287153	0.173191	-0.694119	85.784130	-13.794233	-27.563462			
42010		3.031651	10.439137	0.719532	-0.446359	0.139137	-0.646258	85.512395	-13.423423	-27.500042			
42011		3.070137	10.420340	0.773759	-0.550895	0.099315	-0.588651	85.185881	-13.087652	-27.463603			
42012		3.108081	10.415899	0.873945	-0.608703	0.065680	-0.554656	84.831371	-12.772212	-27.443013			
42013		3.132636	10.328782	0.914567	-0.603090	0.051125	-0.561610	84.482108	-12.454034	-27.437521			
42014		3.107371	10.157611	0.929311	-0.516421	0.057904	-0.587495	84.182851	-12.120193	-27.427026			
42015		3.128576	10.143517	0.985663	-0.379989	0.069209	-0.614129	83.960646	-11.770976	-27.417510			
42016		3.002828	10.290916	1.079204	-0.200814	0.089504	-0.606333	83.839309	-11.424519	-27.392945			
42017		2.832218	10.635870	1.240573	-0.027819	0.082853	-0.585031	83.817391	-11.091000	-27.375213			
42018		2.744295	11.194614	1.394879	0.084820	0.055892	-0.531950	83.862874	-10.789005	-27.365351			
42019		2.592524	11.598541	1.496390	0.090995	0.001040	-0.462847	83.916522	-10.530103	-27.387135			
